position,token_id,token_char,token_loss,gradcam_gini,gradcam_peak,gradcam_coverage,gradcam_entropy,attention_gini,attention_peak,attention_coverage,attention_entropy,sample_id,image_cer
6,25578, pul,20.919702529907227,0.7192341546484737,1.0,0.059027777777777776,0.8424462569722685,0.32158462079709316,1.0,0.03819444444444445,0.9695252582792209,69,0.058823529411764705
7,3381,ç,10.285041809082031,0.6277512416753339,1.0,0.11805555555555555,0.8876656482248962,0.3385470104570949,1.0,0.020833333333333332,0.968853226354778,69,0.058823529411764705
8,1641,ell,30.071043014526367,0.7484271191140552,1.0,0.0954861111111111,0.8277211957798626,0.45202911896431,1.0,0.03993055555555555,0.9374452239561113,69,0.058823529411764705
9,108,',21.10144805908203,0.7120110077451003,1.0,0.08680555555555555,0.8442915315029139,0.43973118340667394,1.0,0.043402777777777776,0.9356445114887746,69,0.058823529411764705
10,524, am,31.55371856689453,0.7506129820241707,1.0,0.10416666666666667,0.822705713048379,0.5606861347234744,1.0,0.03993055555555555,0.8952866612943822,69,0.058823529411764705
11,368,or,21.234947204589844,0.8318222164976803,1.0,0.027777777777777776,0.7571535675557699,0.34554687833478237,1.0,0.029513888888888888,0.9662608245707807,69,0.058823529411764705
12,5166,osa,25.998451232910156,0.7888800786549837,1.0,0.059027777777777776,0.7998875359844645,0.5489300892109679,1.0,0.013888888888888888,0.8872636894114151,69,0.058823529411764705
13,1690, st,21.211973190307617,0.5931573373331653,1.0,0.07465277777777778,0.8973723008937834,0.5213674586857537,1.0,0.012152777777777778,0.8971809240865437,69,0.058823529411764705
14,8461,ella,14.38318920135498,0.6577139853383707,1.0,0.19618055555555555,0.8652179214448508,0.44653444646008955,1.0,0.043402777777777776,0.9414247512461311,69,0.058823529411764705
15,2,</s>,0.0001081169830285944,0.8212022555889353,1.0,0.041666666666666664,0.7700489584417194,0.5432563880603669,1.0,0.050347222222222224,0.9051001428827163,69,0.058823529411764705
0,0,<s>,7.510157047363464e-06,0.5355717990884457,1.0,0.16145833333333334,0.9163906993270848,0.4514572435579547,1.0,0.03819444444444445,0.945825592589251,70,0.03225806451612903
1,0,<s>,28.4569091796875,0.5348757757719831,1.0,0.18229166666666666,0.9210817192238714,0.5299370739524325,1.0,0.024305555555555556,0.9028206508058915,70,0.03225806451612903
2,3916,mar,23.96868133544922,0.8052807362970484,1.0,0.06770833333333333,0.7820292516033606,0.4636390737751903,1.0,0.06076388888888889,0.9275938571119339,70,0.03225806451612903
3,1243,ina,32.741973876953125,0.7909979127998026,1.0,0.06770833333333333,0.7932956515083597,0.3817662445396317,1.0,0.026041666666666668,0.9537460867306699,70,0.03225806451612903
4,7321, ke,32.06731414794922,0.8235625817688672,1.0,0.03298611111111111,0.7662586323699899,0.3007823932216023,1.0,0.029513888888888888,0.9703569334203656,70,0.03225806451612903
5,786, non,25.9349422454834,0.5270183298626154,1.0,0.22743055555555555,0.9191635249532664,0.43185557416748277,1.0,0.015625,0.9364695098224538,70,0.03225806451612903
6,1690, st,22.703258514404297,0.5537742273009363,1.0,0.07465277777777778,0.9111019176113699,0.3745037589179583,1.0,0.017361111111111112,0.9529961087055911,70,0.03225806451612903
7,1439,ai,18.23442840576172,0.7791139642369773,1.0,0.05555555555555555,0.8036008912195699,0.4703476187116298,1.0,0.012152777777777778,0.9202934058210978,70,0.03225806451612903
8,295, n,26.51300621032715,0.7453499166799171,1.0,0.13541666666666666,0.8234667190588221,0.44042427450729016,1.0,0.05555555555555555,0.9375122170916915,70,0.03225806451612903
9,8631,asc,25.6516056060791,0.4790184428008737,1.0,0.21875,0.9301383959390441,0.4654361619127383,1.0,0.08159722222222222,0.9312267905762196,70,0.03225806451612903
10,5166,osa,30.79145622253418,0.7728064559413481,1.0,0.052083333333333336,0.810476802584036,0.5085492042503521,1.0,0.015625,0.91469066411389,70,0.03225806451612903
11,784, l,18.636131286621094,0.661380790585967,1.0,0.10590277777777778,0.8703818693670545,0.4749802054306125,1.0,0.013888888888888888,0.9185774663024796,70,0.03225806451612903
12,15431,uce,14.683855056762695,0.7097511517099295,1.0,0.08506944444444445,0.8448346035168727,0.3756177099480489,1.0,0.05555555555555555,0.9605745102397919,70,0.03225806451612903
13,2,</s>,0.0007005859515629709,0.6064626776653905,1.0,0.0920138888888889,0.8927638783567661,0.4806499100278536,1.0,0.003472222222222222,0.9238476429816616,70,0.03225806451612903
0,0,<s>,7.152555099310121e-07,0.6097096536646633,1.0,0.09375,0.8903341206018145,0.5127362324373756,1.0,0.03298611111111111,0.9277133644635345,71,0.0
1,0,<s>,29.453636169433594,0.6075471148300273,1.0,0.16666666666666666,0.8917817124765689,0.41774050200615354,1.0,0.036458333333333336,0.9529069095586652,71,0.0
2,26037,div,23.776838302612305,0.7061123043550857,1.0,0.029513888888888888,0.8455130121675466,0.4755269184988167,1.0,0.0920138888888889,0.9325079874064981,71,0.0
3,1243,ina,32.112281799316406,0.658070891262625,1.0,0.1545138888888889,0.8732008324830253,0.5174715461261987,1.0,0.006944444444444444,0.8939961619458371,71,0.0
4,36704, virt,18.740156173706055,0.6716161417644189,1.0,0.06770833333333333,0.8644823473190233,0.3638481325137526,1.0,0.09375,0.9616730326186285,71,0.0
5,3849,�,17.34475326538086,0.5161288343913382,1.0,0.0798611111111111,0.9248513396904271,0.37325572738926205,1.0,0.020833333333333332,0.9545621576476256,71,0.0
6,9253,�,27.843297958374023,0.5517947985781309,1.0,0.1701388888888889,0.9084558763067233,0.36078784359070926,1.0,0.019097222222222224,0.9611911771764877,71,0.0
7,20153, grat,35.80067443847656,0.6820508281909947,1.0,0.08680555555555555,0.8608491887938119,0.4784246507246632,1.0,0.03125,0.932190501460501,71,0.0
8,4544,ios,25.439455032348633,0.677438916725029,1.0,0.1284722222222222,0.8598925298185388,0.3805516394570454,1.0,0.010416666666666666,0.9579584770585855,71,0.0
9,102,a,32.67011260986328,0.7490890251978355,1.0,0.07465277777777778,0.8259875514684146,0.48288622507886947,1.0,0.059027777777777776,0.9258996734828098,71,0.0
10,12138, bel,24.379878997802734,0.7413779742764255,1.0,0.05381944444444445,0.8278549569900971,0.5154688211276446,1.0,0.015625,0.9102223044930297,71,0.0
11,459,le,33.24751663208008,0.8570441660298271,1.0,0.0625,0.7394855346772766,0.2493336810493676,1.0,0.03298611111111111,0.9824304018052884,71,0.0
12,19393,ça,18.170879364013672,0.7146558666630982,1.0,0.0920138888888889,0.8420046874358462,0.46552134398886014,1.0,0.017361111111111112,0.9359094081984428,71,0.0
13,2,</s>,0.0009783487766981125,0.7247559635887344,1.0,0.09027777777777778,0.8409302465760705,0.5169498129826269,1.0,0.015625,0.918877247455647,71,0.0
0,0,<s>,4.768370445162873e-07,0.6209112437738709,1.0,0.1909722222222222,0.8857683846203908,0.4832539119766517,1.0,0.057291666666666664,0.938907219730117,72,0.03571428571428571
1,0,<s>,21.86009979248047,0.5979417970166248,1.0,0.09027777777777778,0.8963256175481898,0.45980057808084474,1.0,0.026041666666666668,0.9343377327332633,72,0.03571428571428571
2,3899,form,30.851238250732422,0.664555488340189,1.0,0.043402777777777776,0.8686828094178715,0.502092909303433,1.0,0.043402777777777776,0.9226773261674944,72,0.03571428571428571
3,5166,osa,35.582481384277344,0.6700482077036325,1.0,0.078125,0.8666081978038345,0.38564122074507745,1.0,0.043402777777777776,0.9582261495196719,72,0.03571428571428571
4,2269, di,14.527721405029297,0.7590659704040055,1.0,0.0798611111111111,0.8174656945332545,0.49854978645737646,1.0,0.04513888888888889,0.9262233861144208,72,0.03571428571428571
5,211, D,25.71776008605957,0.8191101587578482,1.0,0.06944444444444445,0.7723498313064954,0.4757767248789302,1.0,0.0763888888888889,0.9293473067848523,72,0.03571428571428571
6,1020,io,20.985170364379883,0.7811853370811717,1.0,0.08854166666666667,0.8051482601047629,0.3720015241650214,1.0,0.03298611111111111,0.9591371211270072,72,0.03571428571428571
7,579, s,20.30409049987793,0.6627765258972369,1.0,0.16493055555555555,0.8632868236811665,0.2693976165443619,1.0,0.019097222222222224,0.9779188304866743,72,0.03571428571428571
8,8025,è,19.849992752075195,0.6208675292625974,1.0,0.1892361111111111,0.8857694349047112,0.2679955350449865,1.0,0.06944444444444445,0.9801185759754568,72,0.03571428571428571
9,9031, sem,22.854307174682617,0.5645902443005468,1.0,0.2170138888888889,0.9051516818347248,0.46821380606424823,1.0,0.04861111111111111,0.933537716162348,72,0.03571428571428571
10,3662,bl,28.040620803833008,0.616689129086583,1.0,0.10243055555555555,0.8847551603324331,0.5341167891678824,1.0,0.03819444444444445,0.8986961842796557,72,0.03571428571428571
11,260,an,20.666385650634766,0.7684093053073662,1.0,0.03819444444444445,0.8099293043718699,0.27895155885848166,1.0,0.06944444444444445,0.9798651573730045,72,0.03571428571428571
12,19393,ça,17.12253189086914,0.5737904088551737,1.0,0.12152777777777778,0.9075229987692767,0.39097733298482473,1.0,0.03819444444444445,0.9575698718600351,72,0.03571428571428571
13,4,.,22.344053268432617,0.48808179961240117,1.0,0.2204861111111111,0.9321787232720508,0.5003045343130601,1.0,0.046875,0.9205547015559532,72,0.03571428571428571
14,2,</s>,0.00024959311122074723,0.8247462036027431,1.0,0.08854166666666667,0.767341475504329,0.5301194345492439,1.0,0.034722222222222224,0.9180247166687114,72,0.03571428571428571
0,0,<s>,1.6689286894688848e-06,0.4786638760710942,1.0,0.1996527777777778,0.931751707675497,0.5608997399797631,1.0,0.029513888888888888,0.9152626189466598,73,0.03125
1,0,<s>,16.746288299560547,0.6813951809012602,1.0,0.07465277777777778,0.8593912441164706,0.4996272466660625,1.0,0.03993055555555555,0.933998490897772,73,0.03125
2,35888,Tem,25.74532127380371,0.760876009893583,1.0,0.0763888888888889,0.816278723210578,0.37078051927534195,1.0,0.026041666666666668,0.9620389066636729,73,0.03125
3,2911,pl,24.745403289794922,0.5531227574701434,1.0,0.0954861111111111,0.9084482992555547,0.4126246643641991,1.0,0.008680555555555556,0.9415659394669171,73,0.03125
4,139,o,22.8610782623291,0.8002377545125143,1.0,0.08680555555555555,0.7902174932261744,0.4696278564714793,1.0,0.008680555555555556,0.9261695965531542,73,0.03125
5,44301, sacr,30.541046142578125,0.6737719609236925,1.0,0.1753472222222222,0.8671474437820545,0.5212945408346326,1.0,0.08854166666666667,0.913027613912835,73,0.03125
6,3938,ato,27.836477279663086,0.6937841855298195,1.0,0.024305555555555556,0.8550288131713542,0.4238357913643722,1.0,0.026041666666666668,0.9495806591159383,73,0.03125
7,30486, orn,33.03046417236328,0.5348749599229492,1.0,0.2048611111111111,0.920238716016128,0.4653329558730548,1.0,0.0763888888888889,0.9346771246093717,73,0.03125
8,3938,ato,25.175079345703125,0.776794137633757,1.0,0.1232638888888889,0.8044082597807279,0.603598533977248,1.0,0.008680555555555556,0.8691207779794808,73,0.03125
9,748, v,18.86254119873047,0.6256566931931806,1.0,0.08506944444444445,0.8824692915293771,0.4538544172778054,1.0,0.0763888888888889,0.9321357366352226,73,0.03125
10,3175,ase,31.25189208984375,0.8083247690003896,1.0,0.0920138888888889,0.7801046806065244,0.28562094171598607,1.0,0.08333333333333333,0.9786312233371441,73,0.03125
11,9905,llo,23.202167510986328,0.5972231168197943,1.0,0.0763888888888889,0.8938294668201269,0.3453701464857113,1.0,0.027777777777777776,0.9635943777421947,73,0.03125
12,41, an,15.581612586975098,0.6457656062135555,1.0,0.08854166666666667,0.8776400842241486,0.3301721502140609,1.0,0.013888888888888888,0.9662332921175243,73,0.03125
13,2,</s>,0.004423238802701235,0.8226412461783426,1.0,0.04861111111111111,0.7672909118163322,0.49248787518584347,1.0,0.0763888888888889,0.92912337116368,73,0.03125
0,0,<s>,5.483612312673358e-06,0.6592505961805144,1.0,0.1545138888888889,0.8705235827300009,0.5046749049778454,1.0,0.0642361111111111,0.9337201655528643,74,0.25
1,0,<s>,26.798852920532227,0.5917385575832255,1.0,0.05555555555555555,0.9005472353740633,0.37138600451325976,1.0,0.04513888888888889,0.9640033134443757,74,0.25
2,282,n,14.077357292175293,0.8913677720718949,1.0,0.03125,0.6955063791664315,0.3550689857495106,1.0,0.1111111111111111,0.9668759911013044,74,0.25
3,5973,unt,22.266159057617188,0.7745841244246483,1.0,0.1371527777777778,0.8062410059198372,0.5608446239047757,1.0,0.0920138888888889,0.9040767158327889,74,0.25
4,11284,iat,33.33175277709961,0.7641719657786383,1.0,0.0798611111111111,0.814354527315285,0.32796084531155656,1.0,0.07118055555555555,0.9700580525109014,74,0.25
5,139,o,23.105926513671875,0.7507579554521102,1.0,0.17708333333333334,0.8149477128953888,0.41470849271049404,1.0,0.04513888888888889,0.952847793555488,74,0.25
6,2955, da,20.677276611328125,0.5755234707937695,1.0,0.1840277777777778,0.9028610867522271,0.4361651231980195,1.0,0.013888888888888888,0.9325688288767731,74,0.25
7,15610, san,20.94495391845703,0.6515851576215737,1.0,0.04861111111111111,0.8745039352434152,0.34680489105109724,1.0,0.10590277777777778,0.9688364218056515,74,0.25
8,9341, Gab,30.56377410888672,0.693038614886901,1.0,0.1996527777777778,0.8501299870197444,0.4872586608324989,1.0,0.07118055555555555,0.9227782284825621,74,0.25
9,1069,ri,22.733964920043945,0.699676109523484,1.0,0.1684027777777778,0.8443417200893676,0.4453217178574056,1.0,0.08854166666666667,0.9439476842243644,74,0.25
10,10913,ello,17.55789566040039,0.5315389893825813,1.0,0.11284722222222222,0.9201593445296288,0.35956167772693326,1.0,0.03298611111111111,0.9613915564207595,74,0.25
11,8767, Crist,26.73052406311035,0.6873690362006359,1.0,0.1371527777777778,0.8549089307182106,0.43039202023466006,1.0,0.013888888888888888,0.9327798610048662,74,0.25
12,139,o,18.70892906188965,0.8560651056192727,1.0,0.0763888888888889,0.7278839440334506,0.46080317843638996,1.0,0.0625,0.9315442015019081,74,0.25
13,2,</s>,0.00015901254664640874,0.8804570070674425,1.0,0.03125,0.710000227767731,0.5710564375817822,1.0,0.078125,0.8941748603209234,74,0.25
0,0,<s>,1.5497195136049413e-06,0.6179296970038053,1.0,0.17708333333333334,0.8866471725153365,0.5041190296490261,1.0,0.036458333333333336,0.9312339925258452,75,0.06666666666666667
1,0,<s>,31.961580276489258,0.7064179115147784,1.0,0.1232638888888889,0.8474274554227216,0.6212802764133145,1.0,0.017361111111111112,0.8573080801872531,75,0.06666666666666667
2,48910,incarn,39.92912673950195,0.6557849673756115,1.0,0.1840277777777778,0.8751557867048445,0.4642406918768396,1.0,0.07118055555555555,0.9366303533640932,75,0.06666666666666667
3,3938,ato,33.10667419433594,0.5484124957558236,1.0,0.0763888888888889,0.9134841875109775,0.4087322764593637,1.0,0.010416666666666666,0.9470014609062546,75,0.06666666666666667
4,295, n,18.305015563964844,0.7577579804012058,1.0,0.06597222222222222,0.816174144900389,0.39339167821919485,1.0,0.024305555555555556,0.953929886486741,75,0.06666666666666667
5,523,el,27.020740509033203,0.7349358696809662,1.0,0.10416666666666667,0.8336897365118062,0.3993193312505743,1.0,0.09027777777777778,0.9523626372197689,75,0.06666666666666667
6,13145, tu,29.001720428466797,0.5513583246449747,1.0,0.13194444444444445,0.9093102075810653,0.3696728053400091,1.0,0.012152777777777778,0.9591192662935604,75,0.06666666666666667
7,139,o,22.07927703857422,0.6849047655098626,1.0,0.0920138888888889,0.8584633929397002,0.4296509119540046,1.0,0.010416666666666666,0.938091373874087,75,0.06666666666666667
8,13228, vent,24.515600204467773,0.6967228565349612,1.0,0.0920138888888889,0.8473008961621126,0.4002569539704408,1.0,0.059027777777777776,0.9479993810512578,75,0.06666666666666667
9,241,re,17.6088809967041,0.6069911672320816,1.0,0.05555555555555555,0.8905065922912869,0.37624314653590973,1.0,0.017361111111111112,0.9601806536196396,75,0.06666666666666667
10,10342, bell,19.060285568237305,0.7978971397312862,1.0,0.078125,0.7906841195456693,0.334997666791891,1.0,0.07118055555555555,0.9707330852476882,75,0.06666666666666667
11,139,o,15.407825469970703,0.5727675215551922,1.0,0.14756944444444445,0.9055363109569193,0.3986110957861322,1.0,0.012152777777777778,0.9520153682112574,75,0.06666666666666667
12,2,</s>,0.018237171694636345,0.4646835279109731,1.0,0.1597222222222222,0.9370583442246587,0.503834164218179,1.0,0.001736111111111111,0.925911076569717,75,0.06666666666666667
0,0,<s>,8.344646857949556e-07,0.7330934404444858,1.0,0.11979166666666667,0.8333630980881598,0.5330017066022941,1.0,0.0625,0.9241517753127279,76,0.08571428571428572
1,0,<s>,34.92020034790039,0.5574485606584012,1.0,0.18055555555555555,0.9127398360090437,0.5736669086824708,1.0,0.008680555555555556,0.8892090410337334,76,0.08571428571428572
2,506,f,22.22698974609375,0.8262891501483527,1.0,0.029513888888888888,0.7645496697400715,0.5941998971622071,1.0,0.05555555555555555,0.8758814581499368,76,0.08571428571428572
3,16018,ruct,33.172607421875,0.643115835298768,1.0,0.08854166666666667,0.8771915377990265,0.3630581077436812,1.0,0.008680555555555556,0.9612999566239584,76,0.08571428571428572
4,139,o,24.476436614990234,0.811765286597895,1.0,0.06944444444444445,0.7801180342214553,0.4689973413984696,1.0,0.036458333333333336,0.9317987454089894,76,0.08571428571428572
5,117, no,21.401309967041016,0.8477342419185918,1.0,0.024305555555555556,0.7479441494922866,0.5125335990725957,1.0,0.041666666666666664,0.9059321181050954,76,0.08571428571428572
6,548,ve,29.11272430419922,0.8142085639424832,1.0,0.0798611111111111,0.7764412138766383,0.3239899908812729,1.0,0.057291666666666664,0.9698111606752973,76,0.08571428571428572
7,9905,llo,31.838171005249023,0.6181011125188105,1.0,0.19791666666666666,0.8863626955051236,0.4712831020384989,1.0,0.07465277777777778,0.9346697726191289,76,0.08571428571428572
8,740, c,29.170339584350586,0.8258433121569706,1.0,0.05381944444444445,0.7694523969477286,0.41269180036961206,1.0,0.08333333333333333,0.9452417845477222,76,0.08571428571428572
9,879,un,29.090682983398438,0.7084703183434251,1.0,0.09375,0.8455252404778484,0.3130639213468629,1.0,0.043402777777777776,0.9713586045807988,76,0.08571428571428572
10,17227, gran,20.498294830322266,0.6765770202234302,1.0,0.08854166666666667,0.8622811764443774,0.38487445049240354,1.0,0.059027777777777776,0.9592387736451609,76,0.08571428571428572
