position,token_id,token_char,token_loss,gradcam_gini,gradcam_peak,gradcam_coverage,gradcam_entropy,attention_gini,attention_peak,attention_coverage,attention_entropy,sample_id,image_cer
9,579, s,12.906333923339844,0.5960005226180833,1.0,0.11458333333333333,0.8986618249783166,0.5983285389507658,1.0,0.03819444444444445,0.8836333816579304,11,0.07407407407407407
10,1741,per,13.59503173828125,0.7793824283848747,1.0,0.029513888888888888,0.803609143453516,0.5485871954619916,1.0,0.046875,0.9024659547868286,11,0.07407407407407407
11,260,an,9.458425521850586,0.724435457964101,1.0,0.10590277777777778,0.8368630205452968,0.4199559355830187,1.0,0.046875,0.9462410550582804,11,0.07407407407407407
12,19393,ça,11.352405548095703,0.7733855741851077,1.0,0.050347222222222224,0.8088653663552983,0.44014351127072615,1.0,0.059027777777777776,0.9391823942220635,11,0.07407407407407407
13,1589, /,13.076485633850098,0.5084867223805238,1.0,0.1701388888888889,0.9277137395650774,0.6668472918792447,1.0,0.04861111111111111,0.8554762342918473,11,0.07407407407407407
14,2,</s>,1.2206158638000488,0.7187482611343432,1.0,0.012152777777777778,0.8333872546275292,0.5854924526090424,1.0,0.043402777777777776,0.8878779556982356,11,0.07407407407407407
0,0,<s>,0.0784798413515091,0.9561825303310614,1.0,0.03298611111111111,0.5466778650915781,0.5761119184380348,1.0,0.027777777777777776,0.8861178292178516,12,0.06451612903225806
1,0,<s>,8.440996170043945,0.8882474419505277,1.0,0.013888888888888888,0.6951813911895744,0.5176417322137765,1.0,0.03125,0.9113551861732051,12,0.06451612903225806
2,330,k,12.920178413391113,0.7684148223593763,1.0,0.03125,0.8115836522171271,0.4785253572366992,1.0,0.03298611111111111,0.931394385945633,12,0.06451612903225806
3,1140,é,14.365408897399902,0.7060965896024294,1.0,0.05555555555555555,0.8493404732920332,0.5582857148041112,1.0,0.036458333333333336,0.893284744359379,12,0.06451612903225806
4,13145, tu,9.235660552978516,0.8011841815255585,1.0,0.06770833333333333,0.7901859096762537,0.5224546854977179,1.0,0.041666666666666664,0.9106868302438836,12,0.06451612903225806
5,16787, li,14.815104484558105,0.6515109345903165,1.0,0.03125,0.8732477951962091,0.5586946287601613,1.0,0.03993055555555555,0.8956453333898009,12,0.06451612903225806
6,444, far,11.829201698303223,0.7583788587889064,1.0,0.0798611111111111,0.822094747655137,0.48949693897432467,1.0,0.03125,0.9222032728374482,12,0.06451612903225806
7,1439,ai,18.39881134033203,0.5980522329876916,1.0,0.1909722222222222,0.896739804671973,0.40566557849255247,1.0,0.034722222222222224,0.9503928289768467,12,0.06451612903225806
8,228, per,10.941644668579102,0.5907491016831115,1.0,0.17708333333333334,0.9011062867137539,0.4753647833092445,1.0,0.043402777777777776,0.9301657033313747,12,0.06451612903225806
9,7254,don,13.332559585571289,0.7932631220648303,1.0,0.057291666666666664,0.7947418930175593,0.4954433615159064,1.0,0.03125,0.9165441158581729,12,0.06451612903225806
10,260,an,9.470046043395996,0.7287445630556977,1.0,0.04861111111111111,0.8339842662433715,0.3706909638070357,1.0,0.034722222222222224,0.9555002115863658,12,0.06451612903225806
11,19393,ça,11.352231979370117,0.7820750832377041,1.0,0.08854166666666667,0.8011406001990179,0.44628794560736273,1.0,0.04513888888888889,0.9343692412628755,12,0.06451612903225806
12,1589, /,12.559798240661621,0.5958001687641796,1.0,0.18229166666666666,0.8950013590607746,0.45767883034752876,1.0,0.04513888888888889,0.9304975181563145,12,0.06451612903225806
13,19982, pi,13.723725318908691,0.6641026257810341,1.0,0.13368055555555555,0.8693135801725841,0.4279973562578283,1.0,0.07465277777777778,0.9416866471434553,12,0.06451612903225806
14,3849,�,10.605477333068848,0.7870143623909485,1.0,0.0763888888888889,0.7959704255912003,0.5367320674700033,1.0,0.052083333333333336,0.9027909427636858,12,0.06451612903225806
15,9253,�,14.022601127624512,0.5138727524130118,1.0,0.13020833333333334,0.9222899212938817,0.6299658229370948,1.0,0.04513888888888889,0.8639375498379668,12,0.06451612903225806
16,2,</s>,3.2033908367156982,0.444489363156757,1.0,0.21354166666666666,0.9433152630228626,0.5509503222083649,1.0,0.03125,0.8957054246569899,12,0.06451612903225806
0,0,<s>,0.08684780448675156,0.9516135246422563,1.0,0.024305555555555556,0.5630467337758831,0.6004311178092026,1.0,0.026041666666666668,0.8763891955985447,13,0.1111111111111111
1,0,<s>,9.7144775390625,0.85360915208864,1.0,0.012152777777777778,0.7336738614106165,0.537684115149955,1.0,0.03125,0.9099516312195992,13,0.1111111111111111
2,330,k,11.92231559753418,0.7549762326131848,1.0,0.03993055555555555,0.8167833098062247,0.47043704392913654,1.0,0.026041666666666668,0.9282177259982552,13,0.1111111111111111
3,108,',11.916130065917969,0.6627199162882862,1.0,0.0763888888888889,0.8634950050375327,0.4343162636493785,1.0,0.034722222222222224,0.9445200891789859,13,0.1111111111111111
4,625,ad,14.00744342803955,0.6315859069021708,1.0,0.21006944444444445,0.8836004477424548,0.587342704097034,1.0,0.020833333333333332,0.8831792087096633,13,0.1111111111111111
5,1075,om,13.584100723266602,0.8209965544930895,1.0,0.109375,0.7720535010875236,0.5421987482618353,1.0,0.020833333333333332,0.9078542134317477,13,0.1111111111111111
6,463,and,13.596449851989746,0.5999558807676382,1.0,0.1423611111111111,0.8978660845649916,0.5449822110820659,1.0,0.019097222222222224,0.9025928891489805,13,0.1111111111111111
7,271,ar,14.79418659210205,0.5699119016446155,1.0,0.18055555555555555,0.9069869786643264,0.461482788843643,1.0,0.022569444444444444,0.9343846204261386,13,0.1111111111111111
8,786, non,14.786149978637695,0.5703546966395443,1.0,0.22916666666666666,0.9055575417042533,0.45964803733814263,1.0,0.029513888888888888,0.9307277554834094,13,0.1111111111111111
9,2241, sa,12.688579559326172,0.6040422735055642,1.0,0.2048611111111111,0.8960089568255873,0.5176542290226869,1.0,0.019097222222222224,0.911136652014252,13,0.1111111111111111
10,46388,peria,12.8184232711792,0.8330042108918778,1.0,0.03298611111111111,0.7616120244958949,0.5221413324362809,1.0,0.052083333333333336,0.910576550390241,13,0.1111111111111111
11,4,.,11.117635726928711,0.5519872728186159,1.0,0.1232638888888889,0.9135240983151529,0.5926503707314901,1.0,0.03993055555555555,0.8771216188714108,13,0.1111111111111111
12,21277, //,10.303832054138184,0.683665674317393,1.0,0.08506944444444445,0.8601799326207872,0.6651741308777526,1.0,0.03819444444444445,0.8481441244307817,13,0.1111111111111111
13,2,</s>,0.8859292268753052,0.5817032453500772,1.0,0.010416666666666666,0.8950758542272149,0.5692129789392539,1.0,0.022569444444444444,0.8888443673136266,13,0.1111111111111111
0,0,<s>,0.07986336201429367,0.9652966571105088,1.0,0.019097222222222224,0.5145475671617062,0.588296019316922,1.0,0.03125,0.8811212516041356,14,0.09090909090909091
1,0,<s>,7.95295524597168,0.8515085671891098,1.0,0.012152777777777778,0.7277372793301367,0.4916202387034425,1.0,0.03993055555555555,0.9306859691715189,14,0.09090909090909091
2,104,S,13.036871910095215,0.6905470764001802,1.0,0.052083333333333336,0.8559715933895361,0.5610350357076019,1.0,0.029513888888888888,0.892394178275983,14,0.09090909090909091
3,22179,apes,14.391345024108887,0.7461952535467562,1.0,0.034722222222222224,0.827745877461392,0.569045168867016,1.0,0.03298611111111111,0.890974869057571,14,0.09090909090909091
4,1090,se,11.69169807434082,0.7286874910732526,1.0,0.14930555555555555,0.8324120656360318,0.5361815651840609,1.0,0.04861111111111111,0.9056559683491371,14,0.09090909090909091
5,897, la,13.739992141723633,0.7513897948824613,1.0,0.0920138888888889,0.8238479722671296,0.554526394589552,1.0,0.06076388888888889,0.8978891908200406,14,0.09090909090909091
6,821, g,11.499067306518555,0.7042255392749912,1.0,0.0642361111111111,0.8490055076141322,0.6061426020514804,1.0,0.046875,0.8750014699300533,14,0.09090909090909091
7,8530,ente,13.260441780090332,0.7238158564501047,1.0,0.1423611111111111,0.8364941456879084,0.4911826050862953,1.0,0.034722222222222224,0.9216734043978032,14,0.09090909090909091
8,3977, cr,15.068195343017578,0.659581764701415,1.0,0.1423611111111111,0.8665367034497382,0.5056462229068148,1.0,0.027777777777777776,0.9130399172434456,14,0.09090909090909091
9,661,ist,12.046910285949707,0.49600201449750325,1.0,0.0920138888888889,0.9307973743297906,0.6170437994826599,1.0,0.046875,0.8727990237101613,14,0.09090909090909091
10,8878,iana,11.016480445861816,0.7663357395962564,1.0,0.125,0.8137107780471845,0.5070664766915105,1.0,0.041666666666666664,0.9180675532649223,14,0.09090909090909091
11,1589, /,11.34019947052002,0.6207533607215876,1.0,0.09895833333333333,0.8876148594759737,0.5428741035207143,1.0,0.03125,0.9045976568557105,14,0.09090909090909091
12,449, k,12.376948356628418,0.7066017024133111,1.0,0.04513888888888889,0.8424920193605148,0.5058422334349384,1.0,0.050347222222222224,0.9218789600433684,14,0.09090909090909091
13,108,',11.639254570007324,0.7062871397038957,1.0,0.05555555555555555,0.8492015356805052,0.40923760969584455,1.0,0.03125,0.9475629128958204,14,0.09090909090909091
14,952, �,9.46349048614502,0.7982105706900608,1.0,0.07465277777777778,0.7903866640220685,0.47120299603533344,1.0,0.03298611111111111,0.9278251447233491,14,0.09090909090909091
15,11423,�,12.90281867980957,0.6168463403834843,1.0,0.23958333333333334,0.8863290864068706,0.6526028777703383,1.0,0.046875,0.8543867893703514,14,0.09090909090909091
16,2,</s>,2.382469415664673,0.5418837200953388,1.0,0.010416666666666666,0.9124918188688106,0.6723133706322759,1.0,0.029513888888888888,0.838836579803649,14,0.09090909090909091
0,0,<s>,0.07923605293035507,0.9395945357577014,1.0,0.029513888888888888,0.5920744543131202,0.548666967719895,1.0,0.020833333333333332,0.8913961831106711,15,0.06666666666666667
1,0,<s>,14.405193328857422,0.7689393092369741,1.0,0.013888888888888888,0.8071334475109482,0.46653647492914163,1.0,0.036458333333333336,0.9330565359029847,15,0.06666666666666667
2,29,s,9.928475379943848,0.7281276267293602,1.0,0.059027777777777776,0.8364590361834834,0.5213377019685126,1.0,0.03819444444444445,0.9109187180177677,15,0.06666666666666667
3,3865,con,11.279803276062012,0.7590422075066672,1.0,0.041666666666666664,0.8145835643174422,0.4757961139358369,1.0,0.036458333333333336,0.922960752893387,15,0.06666666666666667
4,366,os,14.49123477935791,0.5464754455654659,1.0,0.171875,0.9126579888523606,0.5562052894293783,1.0,0.046875,0.8966202973203724,15,0.06666666666666667
5,6342,cent,12.725672721862793,0.7521056431806561,1.0,0.027777777777777776,0.8212710996870126,0.5489219804121139,1.0,0.041666666666666664,0.8979786150278923,15,0.06666666666666667
6,242,e,8.392165184020996,0.6807261184523348,1.0,0.16666666666666666,0.8589685796978157,0.4658470884275665,1.0,0.046875,0.9322199094214724,15,0.06666666666666667
7,364, e,12.82304573059082,0.8438194861043309,1.0,0.08854166666666667,0.7518331272698255,0.5533105519971278,1.0,0.04513888888888889,0.9009922558446812,15,0.06666666666666667
8,17676, vill,11.99849796295166,0.8137704912342123,1.0,0.046875,0.7786921982361951,0.5063694438941306,1.0,0.029513888888888888,0.9174343818603344,15,0.06666666666666667
9,1113,ana,12.593939781188965,0.8046177111562784,1.0,0.043402777777777776,0.7847644920549331,0.47654563746010203,1.0,0.036458333333333336,0.9288460961030928,15,0.06666666666666667
10,1589, /,11.176689147949219,0.6253823710908775,1.0,0.21180555555555555,0.8806215413285479,0.47361331378228066,1.0,0.06770833333333333,0.9263410179583063,15,0.06666666666666667
11,9346, gust,13.978053092956543,0.6462907834636293,1.0,0.08506944444444445,0.8760423016915762,0.5483458805202974,1.0,0.026041666666666668,0.8981144768067677,15,0.06666666666666667
12,271,ar,11.820404052734375,0.747835806942164,1.0,0.11631944444444445,0.8246079279932522,0.6222259294973076,1.0,0.034722222222222224,0.8671543456504458,15,0.06666666666666667
13,2,</s>,0.4435773491859436,0.6819761116688166,1.0,0.012152777777777778,0.8403150800455468,0.5786757870402093,1.0,0.03298611111111111,0.8846025690247397,15,0.06666666666666667
0,0,<s>,0.08709259331226349,0.9701819499664579,1.0,0.019097222222222224,0.4871280944900914,0.5956200422908782,1.0,0.027777777777777776,0.8758134897503447,16,0.0
1,0,<s>,8.515268325805664,0.8645819946532973,1.0,0.012152777777777778,0.7126272139139931,0.5198484511601613,1.0,0.03125,0.913965892912501,16,0.0
2,2794,de,12.36989974975586,0.7684011500004522,1.0,0.08854166666666667,0.8153232645602426,0.45344733143078564,1.0,0.041666666666666664,0.9354628873216528,16,0.0
3,3055, te,15.434185028076172,0.7070459079789135,1.0,0.1111111111111111,0.851208779057419,0.5924996660545792,1.0,0.06770833333333333,0.8838126051751769,16,0.0
4,385, d,11.265849113464355,0.682781238432491,1.0,0.1232638888888889,0.8563196126011335,0.6059567857763803,1.0,0.052083333333333336,0.8752551886137402,16,0.0
5,1168,ol,14.747090339660645,0.6849480740935343,1.0,0.043402777777777776,0.8566675567924225,0.4375506386634638,1.0,0.04861111111111111,0.9407222610763964,16,0.0
6,3381,ç,11.101640701293945,0.6448353784643757,1.0,0.05381944444444445,0.8774249259790825,0.5361250960212067,1.0,0.041666666666666664,0.9083572246009137,16,0.0
7,242,e,16.5350284576416,0.8086934918375808,1.0,0.109375,0.7815123616771034,0.4540923318647012,1.0,0.027777777777777776,0.9366837678238167,16,0.0
8,28716, font,10.249504089355469,0.7829767490114903,1.0,0.1597222222222222,0.7979151020307413,0.48458166714048856,1.0,0.024305555555555556,0.9234620385954552,16,0.0
9,1113,ana,12.901543617248535,0.7403635819179066,1.0,0.0798611111111111,0.8275089633268319,0.44501719057787614,1.0,0.03298611111111111,0.9348910075091916,16,0.0
10,1589, /,11.003619194030762,0.6848188122957759,1.0,0.15625,0.8594173511838635,0.5386061669404749,1.0,0.043402777777777776,0.9023799815131724,16,0.0
11,385, d,11.762584686279297,0.6788409090509098,1.0,0.1076388888888889,0.863050134607532,0.654510028017129,1.0,0.022569444444444444,0.8520843410790948,16,0.0
12,108,',14.713953971862793,0.7056360894322808,1.0,0.1111111111111111,0.8476549169983981,0.6327217078000764,1.0,0.03125,0.8679007977210202,16,0.0
13,424,am,8.148940086364746,0.8004644575937319,1.0,0.050347222222222224,0.7903051919669284,0.4959945340138474,1.0,0.059027777777777776,0.919109135229531,16,0.0
14,13775,arte,13.3439302444458,0.6385358705966362,1.0,0.14756944444444445,0.883219794696616,0.6505420943237334,1.0,0.034722222222222224,0.8579224965146909,16,0.0
15,2,</s>,0.226718008518219,0.8408146725565824,1.0,0.010416666666666666,0.7410117478354443,0.6204382551820946,1.0,0.03125,0.8699128423976845,16,0.0
0,0,<s>,0.07870519906282425,0.9834239905387818,1.0,0.010416666666666666,0.39472430504166417,0.5802629185015682,1.0,0.03125,0.8847967215833976,17,0.0
1,0,<s>,9.54549503326416,0.9204155299299146,1.0,0.015625,0.6321178193738595,0.5524992037342604,1.0,0.041666666666666664,0.9098240966949784,17,0.0
2,19581,pi,15.363978385925293,0.6937551557366899,1.0,0.03993055555555555,0.8519993430694506,0.5374632717708863,1.0,0.08680555555555555,0.9116803992109881,17,0.0
3,3849,�,10.128874778747559,0.9253496866905884,1.0,0.036458333333333336,0.6371945936974696,0.5677509270446246,1.0,0.04861111111111111,0.8955767648277401,17,0.0
4,9253,�,12.294160842895508,0.5844781384079536,1.0,0.21875,0.897099377011095,0.5245849150283817,1.0,0.04861111111111111,0.911387895027755,17,0.0
5,17227, gran,13.366192817687988,0.6391783002635316,1.0,0.14930555555555555,0.8796206953915092,0.47522395155272235,1.0,0.08159722222222222,0.9319663407784029,17,0.0
6,278, set,15.335865020751953,0.6145197199625863,1.0,0.1111111111111111,0.8898634431856552,0.5480423307284752,1.0,0.046875,0.9064339289493238,17,0.0
7,242,e,16.830020904541016,0.5934677952929821,1.0,0.10243055555555555,0.8995875755864463,0.4737879492545414,1.0,0.059027777777777776,0.9291911895226548,17,0.0
8,6402, av,11.581219673156738,0.6521909008497861,1.0,0.203125,0.8682804004825386,0.6230947061909784,1.0,0.043402777777777776,0.8717479891866688,17,0.0
9,7907,area,12.931078910827637,0.7116373560023401,1.0,0.0763888888888889,0.8447535065632755,0.45992144968128335,1.0,0.046875,0.9306675891959117,17,0.0
10,4,.,10.802802085876465,0.6764143715999174,1.0,0.078125,0.8637435473199261,0.5781763453827897,1.0,0.04513888888888889,0.887037803262219,17,0.0
11,21277, //,10.444822311401367,0.5738568287787955,1.0,0.08854166666666667,0.9020179335038666,0.6677481433847503,1.0,0.043402777777777776,0.8521667883982468,17,0.0
12,2,</s>,0.9238442182540894,0.6037200662500728,1.0,0.012152777777777778,0.8934891747003152,0.5910286325017895,1.0,0.041666666666666664,0.8846608598045222,17,0.0
0,0,<s>,0.08239316940307617,0.9363556996829507,1.0,0.026041666666666668,0.6067875872764588,0.5736483132202905,1.0,0.03125,0.88632751098039,18,0.0
1,0,<s>,8.407349586486816,0.8138049684074216,1.0,0.010416666666666666,0.772522828138128,0.4785553664059685,1.0,0.041666666666666664,0.9334521930105435,18,0.0
2,250,A,12.59317684173584,0.7345302610567717,1.0,0.109375,0.8366338335025224,0.5292358863330886,1.0,0.03125,0.9081110829683956,18,0.0
3,9399,vent,12.014711380004883,0.8081144260597817,1.0,0.03125,0.7836322105372264,0.5636838397244803,1.0,0.03125,0.8960977808709703,18,0.0
4,242,e,10.1337890625,0.7883107000496419,1.0,0.109375,0.7989869922000247,0.4118222605684949,1.0,0.034722222222222224,0.94868806748421,18,0.0
5,228, per,12.597966194152832,0.5425921417211563,1.0,0.05381944444444445,0.9129098320283323,0.537288650121714,1.0,0.017361111111111112,0.9064777408095465,18,0.0
6,32876, nost,13.618247032165527,0.6361876167008573,1.0,0.14930555555555555,0.8779827019735269,0.522870722793402,1.0,0.03125,0.907749935202793,18,0.0
7,763,ra,13.66762638092041,0.6982675602980839,1.0,0.09895833333333333,0.8531341752776497,0.5268232603627341,1.0,0.03125,0.9124934693155998,18,0.0
8,24421, ric,11.834917068481445,0.839975846400342,1.0,0.057291666666666664,0.7543205006217822,0.5767453870112811,1.0,0.029513888888888888,0.8868900882745848,18,0.0
9,700,he,14.971429824829102,0.49428763760909344,1.0,0.20833333333333334,0.9308756955319695,0.4247718044365636,1.0,0.034722222222222224,0.9444770275218493,18,0.0
10,19393,ça,11.020771026611328,0.6856350300555829,1.0,0.046875,0.8585888268956802,0.4527253491215293,1.0,0.041666666666666664,0.9358256105137361,18,0.0
11,1589, /,9.251433372497559,0.7305732878917583,1.0,0.1388888888888889,0.8354018499946858,0.5326192914944117,1.0,0.06944444444444445,0.9109969641996379,18,0.0
